episode,reward,length,loss,entropy_param
6806,120.526473,27,-21.548030853271484,0.262914776802063
6807,131.005629,29,-24.811920166015625,0.2626243233680725
6808,180.117583,97,-24.0601806640625,0.26109999418258667
6809,136.061765,43,-25.957143783569336,0.2603785991668701
6810,161.593355,68,-19.364086151123047,0.2593480944633484
6811,-51.202685,81,-23.66802215576172,0.25640997290611267
6812,131.549159,30,-26.939468383789062,0.2553904354572296
6813,153.963915,54,-25.554637908935547,0.2556129992008209
6814,158.003025,64,-27.09048843383789,0.25496768951416016
6815,146.243965,50,-26.745681762695312,0.2528408467769623
6816,125.302836,25,-22.7763729095459,0.25196099281311035
6817,173.221037,94,-25.024620056152344,0.2516365349292755
6818,149.12015,53,-23.92116928100586,0.254296213388443
6819,135.518628,43,-19.429859161376953,0.2550056576728821
6820,-84.504358,47,-20.432201385498047,0.2548521161079407
6821,121.185761,26,-23.495563507080078,0.2560071051120758
6822,128.104724,64,-26.013347625732422,0.2594507932662964
6823,126.737566,28,-21.945301055908203,0.26027387380599976
6824,150.540881,45,-23.591941833496094,0.26140856742858887
6825,156.293421,60,-23.697765350341797,0.26203009486198425
6826,-78.507205,55,-23.954849243164062,0.26184216141700745
6827,119.318045,33,-22.159263610839844,0.260043203830719
6828,139.873301,47,-21.996492385864258,0.2572355270385742
6829,143.559422,39,-26.017635345458984,0.2567436993122101
6830,129.616732,39,-26.622159957885742,0.2569952607154846
6831,167.964075,71,-25.502103805541992,0.25649237632751465
6832,-107.993696,59,-30.751985549926758,0.2562999129295349
6833,149.206291,45,-22.60910415649414,0.2567306458950043
6834,129.372556,37,-21.828441619873047,0.25701063871383667
6835,129.796656,37,-20.825979232788086,0.2565474510192871
6836,186.027124,102,-25.398048400878906,0.2541077435016632
6837,-54.806536,64,-26.0803165435791,0.2555590569972992
6838,166.178543,84,-23.328981399536133,0.2563597857952118
6839,121.141672,29,-21.179059982299805,0.2569904327392578
6840,129.024835,57,-23.342655181884766,0.2592349350452423
6841,119.554905,31,-20.565265655517578,0.2598522901535034
6842,116.676081,34,-19.25527572631836,0.25941896438598633
6843,-57.748536,59,-23.722938537597656,0.2587021589279175
6844,175.587587,79,-23.32967758178711,0.2584863007068634
6845,117.329839,18,-20.827255249023438,0.25814491510391235
6846,135.458233,35,-21.15719985961914,0.2567780315876007
6847,-111.821219,72,-22.335487365722656,0.25573453307151794
6848,129.57418,35,-24.429208755493164,0.2543850541114807
6849,153.679249,53,-26.54869842529297,0.25631293654441833
6850,138.7326,56,-27.08907699584961,0.2570548951625824
6851,137.755976,50,-26.764068603515625,0.25768646597862244
6852,119.486534,33,-25.346149444580078,0.2578867971897125
6853,153.075068,55,-21.424365997314453,0.2587728500366211
6854,121.740416,34,-25.277706146240234,0.2579648494720459
6855,149.455078,56,-21.11917495727539,0.2567048966884613
6856,-103.426885,86,-23.58922576904297,0.25771114230155945
6857,139.14976,49,-20.295230865478516,0.2578178942203522
6858,-24.117369,84,-26.025646209716797,0.25934672355651855
6859,125.074968,24,-23.901622772216797,0.2596130073070526
6860,153.636158,55,-19.677703857421875,0.26037538051605225
6861,-89.142099,52,-27.110836029052734,0.2608290910720825
6862,129.488071,27,-20.83242416381836,0.2616475224494934
6863,157.489636,61,-18.11386489868164,0.262491911649704
6864,151.890175,82,-24.951061248779297,0.26072388887405396
6865,-155.989315,107,-24.01628875732422,0.2606883943080902
6866,143.750832,47,-19.128440856933594,0.2616565525531769
6867,124.946799,58,-22.73401641845703,0.26034513115882874
6868,140.572464,44,-20.880422592163086,0.2595861554145813
6869,122.407318,35,-24.240890502929688,0.25881749391555786
6870,150.888457,58,-22.137189865112305,0.25587135553359985
6871,150.964906,50,-22.577014923095703,0.2561374604701996
6872,162.148365,91,-25.546825408935547,0.2568615972995758
6873,139.351256,38,-26.433752059936523,0.2561483085155487
6874,148.273012,43,-22.380023956298828,0.2547141909599304
6875,-43.897146,80,-23.011442184448242,0.2558012008666992
6876,113.888449,23,-24.478137969970703,0.2558773159980774
6877,163.658927,61,-23.89112091064453,0.2577841877937317
6878,-160.997913,170,-22.698484420776367,0.26042917370796204
6879,116.891714,27,-22.665626525878906,0.26107555627822876
6880,-75.263481,92,-24.069618225097656,0.25984543561935425
6881,149.397135,47,-23.673931121826172,0.2594459056854248
6882,114.928771,16,-30.234561920166016,0.25960102677345276
6883,122.265118,24,-23.929405212402344,0.2596617043018341
6884,116.62668,21,-26.278392791748047,0.25930705666542053
6885,143.28421,54,-24.0771484375,0.25856754183769226
6886,129.485943,36,-24.321176528930664,0.25963684916496277
6887,153.064562,48,-23.657175064086914,0.26011979579925537
6888,152.744253,98,-23.143047332763672,0.2601912319660187
6889,139.430668,63,-24.05908966064453,0.2591976821422577
6890,-85.457386,36,-22.057331085205078,0.2590571939945221
6891,115.882079,24,-25.242645263671875,0.25898832082748413
6892,119.849104,25,-22.831531524658203,0.25817131996154785
6893,118.065654,25,-26.828426361083984,0.25704166293144226
6894,158.606777,65,-22.339725494384766,0.2588637173175812
6895,140.043293,45,-22.604900360107422,0.259253591299057
6896,121.561609,23,-24.894519805908203,0.25877609848976135
6897,150.984951,110,-26.107994079589844,0.2567073106765747
6898,125.954298,36,-21.909671783447266,0.2557198107242584
6899,-110.483955,84,-28.12928581237793,0.25645381212234497
6900,139.548461,67,-17.273456573486328,0.2583957016468048
6901,143.184446,47,-25.17479705810547,0.25973817706108093
6902,118.072961,58,-24.162221908569336,0.26126131415367126
6903,129.718401,41,-21.41114616394043,0.262559711933136
6904,165.598583,66,-20.66748046875,0.2642799913883209
6905,133.524363,46,-26.291446685791016,0.2656634449958801
6906,128.034818,28,-22.388120651245117,0.2646276652812958
6907,126.066325,38,-21.627399444580078,0.263396680355072
6908,126.932689,31,-23.8400936126709,0.26402994990348816
6909,142.474013,67,-20.200244903564453,0.2641276717185974
6910,112.57995,27,-26.338706970214844,0.2637099027633667
6911,147.720748,43,-20.81551170349121,0.26527225971221924
6912,193.139523,96,-24.28937339782715,0.26469576358795166
6913,133.097235,41,-25.238590240478516,0.263633668422699
6914,121.723079,83,-23.299789428710938,0.2622711956501007
6915,141.411213,49,-23.427410125732422,0.25954142212867737
6916,151.800556,51,-26.145465850830078,0.2594316601753235
6917,139.422442,45,-17.093345642089844,0.25947490334510803
6918,173.551389,75,-24.0246524810791,0.2602333426475525
6919,149.574024,52,-27.021543502807617,0.2600163519382477
6920,148.209788,55,-23.789417266845703,0.2607644498348236
6921,161.419624,89,-19.930095672607422,0.2606428563594818
6922,136.300339,95,-21.638065338134766,0.2616829574108124
6923,129.421428,55,-25.133575439453125,0.26044023036956787
6924,125.458906,76,-22.785762786865234,0.25976482033729553
6925,141.686588,52,-18.442840576171875,0.26018479466438293
6926,163.780068,74,-27.634965896606445,0.25916388630867004
6927,172.124917,113,-18.31293487548828,0.2617730498313904
6928,121.832098,21,-18.320125579833984,0.2620956003665924
6929,122.606814,27,-24.38385009765625,0.2620985805988312
6930,-111.138051,80,-30.757434844970703,0.26246124505996704
6931,134.177994,34,-19.586265563964844,0.26282235980033875
6932,145.197122,41,-21.904117584228516,0.2630431354045868
6933,-55.282734,91,-23.78721809387207,0.2601090669631958
6934,172.613023,68,-26.72634506225586,0.25957655906677246
6935,-79.6055,40,-27.97582244873047,0.25918886065483093
6936,132.177022,35,-22.080961227416992,0.2595902979373932
6937,133.675403,36,-19.110614776611328,0.2592809200286865
6938,144.006566,50,-26.976600646972656,0.2588963210582733
6939,-69.898456,57,-22.766807556152344,0.2603206932544708
6940,149.41186,82,-24.167835235595703,0.26174765825271606
6941,120.369221,29,-20.013572692871094,0.26180964708328247
6942,131.914767,40,-20.5218505859375,0.2638779282569885
6943,136.287372,65,-20.219444274902344,0.26510196924209595
6944,135.227591,54,-16.524946212768555,0.2671351432800293
6945,147.489392,52,-22.601512908935547,0.2654995024204254
6946,153.150277,51,-29.39437484741211,0.2657020688056946
6947,-94.500898,56,-18.321796417236328,0.26414361596107483
6948,144.574359,54,-21.492950439453125,0.2637428045272827
6949,140.251639,44,-27.570541381835938,0.2649178206920624
6950,114.703315,52,-22.53803253173828,0.26506152749061584
6951,147.127296,52,-24.945192337036133,0.26420390605926514
6952,157.872128,64,-22.112037658691406,0.2622199058532715
6953,-55.736497,62,-27.4793643951416,0.26040780544281006
6954,143.882296,40,-26.138717651367188,0.259737491607666
6955,121.778773,37,-30.643531799316406,0.25930461287498474
6956,-36.533797,98,-27.14984130859375,0.2600019872188568
6957,130.046776,31,-20.037418365478516,0.2602519989013672
6958,-86.211957,42,-22.26318359375,0.25857722759246826
6959,130.605811,40,-23.97467803955078,0.2579915225505829
6960,147.320109,47,-19.682971954345703,0.256595641374588
6961,133.653579,40,-20.937097549438477,0.25485047698020935
6962,127.283588,38,-22.99494171142578,0.2549736797809601
6963,143.079562,48,-25.482271194458008,0.2559385299682617
6964,136.19802,72,-18.176513671875,0.2563616931438446
6965,146.522334,57,-26.797382354736328,0.25633201003074646
6966,-85.533378,45,-19.995075225830078,0.25737667083740234
6967,-72.571669,48,-24.469749450683594,0.2598479092121124
6968,126.054531,33,-27.09885597229004,0.2595025300979614
6969,138.015219,48,-21.80169105529785,0.25769922137260437
6970,149.390935,47,-21.343801498413086,0.25720155239105225
6971,155.809123,71,-19.311389923095703,0.2563357353210449
6972,137.983102,44,-19.747394561767578,0.2566182613372803
6973,169.544837,67,-20.106346130371094,0.2562023103237152
6974,-55.886678,73,-23.442256927490234,0.2547963857650757
6975,152.365534,63,-21.736148834228516,0.25440093874931335
6976,148.175325,47,-20.31865119934082,0.2538139522075653
6977,-291.463749,56,-25.915403366088867,0.25276124477386475
6978,162.818273,63,-24.787418365478516,0.2514130771160126
6979,152.685383,65,-22.236202239990234,0.2510651648044586
6980,124.630447,68,-24.14124298095703,0.25150376558303833
6981,120.601874,28,-25.233489990234375,0.2532108426094055
6982,158.517053,63,-21.98649787902832,0.25752970576286316
6983,127.426052,34,-24.298913955688477,0.2586117088794708
6984,134.106354,34,-26.584381103515625,0.25811031460762024
6985,135.991243,69,-21.714168548583984,0.258970707654953
6986,-81.338568,37,-24.49239730834961,0.2591128945350647
6987,162.414206,60,-25.713912963867188,0.25816911458969116
6988,117.77927,105,-21.304929733276367,0.2595066428184509
6989,133.950866,67,-26.373577117919922,0.2598917484283447
6990,155.643743,60,-19.849506378173828,0.2600344121456146
6991,166.62651,78,-20.31732177734375,0.26192528009414673
6992,-72.166912,97,-25.561315536499023,0.2637893855571747
6993,146.923634,57,-21.236114501953125,0.26417502760887146
6994,126.972696,31,-21.29148292541504,0.2637959420681
6995,132.083957,30,-19.6856632232666,0.26506224274635315
6996,118.01886,22,-23.773225784301758,0.2651887536048889
6997,150.751212,51,-28.337759017944336,0.266063928604126
6998,122.190634,27,-24.661144256591797,0.2678712010383606
6999,152.419775,47,-23.106428146362305,0.26997217535972595
7000,116.789068,21,-28.195140838623047,0.2690548896789551
7001,-90.704888,69,-26.105823516845703,0.26949775218963623
7002,131.175988,29,-22.199710845947266,0.26850441098213196
7003,121.215824,30,-21.22637939453125,0.268917441368103
7004,150.246117,50,-26.280563354492188,0.26799899339675903
7005,-55.854664,69,-21.435150146484375,0.27078545093536377
7006,141.734081,48,-20.91281509399414,0.26856690645217896
7007,-90.389004,50,-22.28656005859375,0.26876121759414673
7008,108.458302,48,-22.870281219482422,0.2696895897388458
7009,141.659492,38,-21.29783821105957,0.26747286319732666
7010,160.757147,93,-22.621627807617188,0.26681286096572876
7011,115.113719,23,-21.146846771240234,0.2665185034275055
7012,135.721159,42,-24.971134185791016,0.2659837603569031
7013,122.20024,34,-22.497377395629883,0.26570749282836914
7014,160.315037,81,-20.542930603027344,0.2635636031627655
7015,143.015007,41,-28.599361419677734,0.26323825120925903
7016,170.886281,76,-25.369714736938477,0.26187992095947266
7017,167.592704,62,-24.794174194335938,0.2588176727294922
7018,126.638749,25,-22.65402603149414,0.2581060528755188
7019,125.404682,27,-18.448705673217773,0.2572411596775055
7020,141.310737,39,-24.398977279663086,0.2552407681941986
7021,127.209153,30,-21.834102630615234,0.255451500415802
7022,-80.879342,46,-25.633384704589844,0.2545318007469177
7023,121.589031,21,-24.805742263793945,0.2547215521335602
7024,-99.283802,43,-23.655345916748047,0.2560981214046478
7025,154.612398,73,-29.224964141845703,0.25925183296203613
7026,138.384458,53,-25.38865089416504,0.25843071937561035
7027,-48.489435,88,-29.405689239501953,0.2550692558288574
7028,-62.319557,55,-22.23657989501953,0.253383606672287
7029,124.790629,28,-19.29393196105957,0.2531915307044983
7030,147.397586,48,-28.160642623901367,0.2521805167198181
7031,132.049856,32,-27.438291549682617,0.25162461400032043
7032,127.209656,53,-26.709983825683594,0.2500515878200531
7033,127.994525,35,-20.40087890625,0.25089505314826965
7034,145.708429,49,-20.36648178100586,0.25080376863479614
7035,143.629249,48,-21.976970672607422,0.2519899606704712
7036,-80.85164,38,-27.237699508666992,0.25208815932273865
7037,-123.150846,107,-23.156864166259766,0.2536014914512634
7038,131.796211,40,-25.180038452148438,0.2535715103149414
7039,140.739063,37,-24.63136863708496,0.25286567211151123
7040,151.772418,66,-20.748891830444336,0.2535421848297119
7041,113.453161,20,-22.999835968017578,0.25375068187713623
7042,133.632014,73,-22.9976806640625,0.25181087851524353
7043,119.502687,31,-23.682363510131836,0.2501976490020752
7044,-103.13282,94,-25.838520050048828,0.24732603132724762
7045,160.976788,62,-28.90555191040039,0.2478271871805191
7046,119.210176,73,-22.06985092163086,0.24732816219329834
7047,146.285397,47,-27.695892333984375,0.248539000749588
7048,143.897906,53,-22.126358032226562,0.24935820698738098
7049,153.96131,53,-19.20856475830078,0.2506966292858124
7050,-65.477909,74,-27.11056137084961,0.2509044408798218
7051,127.535612,36,-15.202995300292969,0.2508672773838043
7052,142.455457,64,-20.457042694091797,0.25167056918144226
7053,158.643628,63,-23.73678970336914,0.2525458037853241
7054,159.154982,55,-22.715803146362305,0.25297707319259644
7055,141.333045,38,-20.178359985351562,0.2532816529273987
7056,131.010787,43,-24.39748764038086,0.25369635224342346
7057,124.356984,26,-22.75250244140625,0.25293824076652527
7058,134.727707,48,-21.65854263305664,0.25269615650177
7059,153.874981,57,-25.279659271240234,0.25126466155052185
7060,153.044908,58,-22.1163330078125,0.2499740868806839
7061,150.597323,49,-23.793481826782227,0.24964819848537445
7062,115.166164,21,-20.99032211303711,0.25020813941955566
7063,133.700659,105,-23.2607479095459,0.25090286135673523
7064,136.233125,42,-23.930522918701172,0.2523247003555298
7065,161.353464,87,-22.245271682739258,0.2514960765838623
7066,156.163446,58,-25.777896881103516,0.24980506300926208
7067,155.28113,50,-28.953502655029297,0.2494429647922516
7068,144.752918,52,-27.328840255737305,0.2483193725347519
7069,133.256779,44,-28.05508804321289,0.2492513656616211
7070,-82.010886,58,-20.580577850341797,0.25157660245895386
7071,-69.497689,51,-25.158798217773438,0.25273188948631287
7072,147.177076,59,-22.004322052001953,0.2524656653404236
7073,132.085355,37,-22.696640014648438,0.25277554988861084
7074,-83.958154,69,-23.66278076171875,0.2553618252277374
7075,136.857777,65,-32.056251525878906,0.25665491819381714
7076,-77.328612,46,-26.355262756347656,0.2571851313114166
7077,145.388443,53,-23.036813735961914,0.25576281547546387
7078,140.441182,41,-24.380821228027344,0.2566644251346588
7079,137.851253,80,-27.044206619262695,0.2585243284702301
7080,117.175051,22,-22.089759826660156,0.2583845555782318
7081,-89.82781,56,-27.616403579711914,0.25862401723861694
7082,-108.581326,57,-28.86328125,0.25850391387939453
7083,139.702344,49,-30.8369140625,0.25699546933174133
7084,140.23246,47,-19.03196144104004,0.2549186944961548
7085,122.602926,23,-18.69998550415039,0.25329622626304626
7086,113.858839,18,-27.11538314819336,0.2519409656524658
7087,160.21613,125,-23.039501190185547,0.24969227612018585
7088,-57.550581,66,-24.989904403686523,0.24883030354976654
7089,144.945263,81,-24.318513870239258,0.24826689064502716
7090,125.347742,36,-24.638648986816406,0.2485874444246292
7091,-93.32035,64,-26.69634246826172,0.24662752449512482
7092,128.662889,33,-23.60294532775879,0.24687130749225616
7093,143.865142,72,-25.360492706298828,0.24847637116909027
7094,174.490478,89,-23.090089797973633,0.2510860562324524
7095,140.374003,56,-21.573123931884766,0.25063082575798035
7096,124.000981,23,-28.107826232910156,0.2508002817630768
7097,128.005645,28,-21.12839698791504,0.2521935701370239
7098,119.278809,25,-25.013723373413086,0.25410234928131104
7099,115.724849,20,-20.540771484375,0.2556246519088745
7100,159.152465,56,-22.247236251831055,0.258162260055542
7101,146.880627,56,-23.96337127685547,0.2585026025772095
7102,148.574442,62,-28.218406677246094,0.2581831216812134
7103,148.376422,47,-24.694957733154297,0.2584814727306366
7104,146.156027,55,-18.51904296875,0.2588987350463867
7105,-84.312213,39,-18.145477294921875,0.25909489393234253
7106,-86.413912,32,-23.25472640991211,0.2589153051376343
7107,148.205327,56,-32.356353759765625,0.2588627338409424
7108,-140.539826,129,-25.061229705810547,0.25677600502967834
7109,153.486552,53,-20.01302719116211,0.2576354444026947
7110,170.085769,65,-23.740474700927734,0.2584801912307739
7111,-46.89578,91,-29.778114318847656,0.2619234025478363
7112,140.405411,44,-22.78526496887207,0.2611903250217438
7113,-76.548546,33,-27.41823959350586,0.2612075209617615
7114,121.529019,26,-17.62804412841797,0.2591015696525574
7115,188.927698,99,-24.219215393066406,0.2580483555793762
7116,142.646587,65,-21.30319595336914,0.25719696283340454
7117,156.889295,62,-25.66211700439453,0.255710631608963
7118,141.258963,55,-25.60287857055664,0.25357145071029663
7119,130.577291,41,-21.704179763793945,0.25306788086891174
7120,178.551447,84,-25.036094665527344,0.24962250888347626
7121,120.629987,22,-24.953899383544922,0.24859920144081116
7122,-127.201889,80,-24.529071807861328,0.24775320291519165
7123,-74.882931,56,-22.931659698486328,0.24578942358493805
7124,145.215709,49,-24.017616271972656,0.2452096939086914
7125,117.824653,19,-24.62933921813965,0.24592256546020508
7126,150.148757,128,-25.45012664794922,0.24907933175563812
7127,-26.893009,73,-26.842769622802734,0.24899311363697052
7128,175.576404,88,-23.418073654174805,0.24812723696231842
7129,-68.567193,69,-22.043914794921875,0.24838291108608246
7130,167.791598,76,-23.04253578186035,0.24826006591320038
7131,126.556026,33,-23.193635940551758,0.2485201209783554
7132,-87.305207,70,-23.75244140625,0.2514103651046753
7133,123.013529,25,-23.957693099975586,0.2519654631614685
7134,-50.525764,88,-21.573192596435547,0.254366010427475
7135,117.638538,19,-20.940502166748047,0.254699170589447
7136,165.292424,79,-21.788532257080078,0.2556048333644867
7137,114.221906,17,-24.836505889892578,0.2555650770664215
7138,131.996389,44,-24.973766326904297,0.25578638911247253
7139,144.771548,54,-25.327484130859375,0.2557288110256195
7140,150.174272,46,-25.32382583618164,0.25486040115356445
7141,-63.070882,67,-23.227680206298828,0.2560102939605713
7142,116.053816,28,-24.760339736938477,0.25706878304481506
7143,148.363968,54,-23.48818588256836,0.25642266869544983
7144,131.483985,40,-22.552568435668945,0.25587427616119385
7145,114.910828,18,-18.68962860107422,0.2556605041027069
7146,146.262455,70,-17.176265716552734,0.25508010387420654
7147,-68.644768,71,-21.33023452758789,0.256047785282135
7148,159.877271,62,-25.83672332763672,0.25631821155548096
7149,115.108231,17,-21.579116821289062,0.2563130855560303
7150,152.204629,51,-25.35611343383789,0.25767847895622253
7151,134.971831,33,-21.528661727905273,0.2582860589027405
7152,-107.241876,53,-23.185298919677734,0.2590150237083435
7153,118.083013,28,-20.706951141357422,0.259233295917511
7154,143.162133,49,-23.60106086730957,0.2597857415676117
7155,139.033377,67,-24.44188117980957,0.25992247462272644
7156,171.575769,90,-24.835777282714844,0.26171109080314636
7157,140.507538,52,-23.003509521484375,0.26351192593574524
7158,127.520306,30,-23.157304763793945,0.26395389437675476
7159,-76.591484,49,-21.0689697265625,0.2608298659324646
7160,-84.647537,32,-22.838340759277344,0.25950855016708374
7161,142.671407,43,-29.413314819335938,0.2578566074371338
7162,135.712644,46,-24.396026611328125,0.25803908705711365
7163,146.039856,46,-20.855445861816406,0.2582431435585022
7164,160.142089,69,-23.886037826538086,0.26080432534217834
7165,156.365418,84,-21.56593894958496,0.2653489410877228
7166,132.423717,43,-23.721782684326172,0.2653810381889343
7167,-757.962805,20,-26.676342010498047,0.2659931778907776
7168,-70.960028,40,-24.51830291748047,0.26477065682411194
7169,131.702837,36,-25.751323699951172,0.26483669877052307
7170,116.965996,23,-19.55587387084961,0.2652844190597534
7171,-80.542506,41,-22.1599063873291,0.2642294764518738
7172,161.501245,71,-24.600465774536133,0.26210564374923706
7173,142.965565,43,-25.012577056884766,0.2615049183368683
7174,167.521662,102,-23.263957977294922,0.25955066084861755
7175,153.547502,56,-27.968795776367188,0.2597658932209015
7176,-138.649118,85,-27.1125545501709,0.26201748847961426
7177,128.699176,34,-21.73052406311035,0.2619582414627075
7178,135.967486,38,-25.473888397216797,0.26043209433555603
7179,120.158641,30,-17.802865982055664,0.25923991203308105
7180,141.865206,42,-18.931503295898438,0.2583869397640228
7181,-141.542398,98,-22.746856689453125,0.2577957510948181
7182,161.797628,55,-22.603700637817383,0.25670376420021057
7183,-35.77877,103,-23.100976943969727,0.2537495791912079
7184,119.557988,20,-21.311405181884766,0.2536338269710541
7185,-72.209826,58,-26.198190689086914,0.2537202835083008
7186,141.830347,40,-23.621864318847656,0.25360628962516785
7187,142.913322,42,-21.049177169799805,0.2538316547870636
7188,133.414484,32,-18.951181411743164,0.2544659674167633
7189,126.379603,25,-22.40764617919922,0.25547441840171814
7190,-75.254774,43,-23.32476806640625,0.2570074200630188
7191,141.726146,53,-18.64215087890625,0.2583087980747223
7192,141.910644,66,-24.530658721923828,0.25818347930908203
7193,161.903051,56,-23.19643783569336,0.2584618031978607
7194,-80.774547,66,-22.80588722229004,0.2601267099380493
7195,115.864678,27,-30.4558048248291,0.26053640246391296
7196,120.099173,34,-25.52045440673828,0.2618776857852936
7197,124.070582,38,-28.058486938476562,0.2615671455860138
7198,159.748164,66,-18.893970489501953,0.2592697739601135
7199,116.733131,18,-28.32123565673828,0.2589305341243744
7200,-86.17701,65,-24.753223419189453,0.26022300124168396
7201,-78.39266,28,-18.970550537109375,0.25941959023475647
7202,148.288409,50,-18.702640533447266,0.2581268548965454
7203,117.876224,30,-23.989778518676758,0.2581402659416199
7204,163.301307,61,-25.592374801635742,0.2565438449382782
7205,143.97442,52,-21.1328182220459,0.2544538974761963
7206,140.539444,58,-21.88188934326172,0.2523455023765564
7207,-59.893787,88,-22.30491828918457,0.2520817220211029
7208,130.79171,37,-22.5625,0.25212639570236206
7209,118.50657,19,-23.269168853759766,0.2516425848007202
7210,145.583812,51,-24.998390197753906,0.2518593668937683
7211,114.18271,21,-23.36109161376953,0.2530243396759033
7212,156.348588,60,-22.88357925415039,0.25493088364601135
7213,162.932975,64,-27.13268280029297,0.25686410069465637
7214,-67.219815,52,-20.393037796020508,0.2577778697013855
7215,119.707232,21,-24.09304428100586,0.25787273049354553
7216,170.796311,74,-19.010303497314453,0.2587173283100128
7217,114.882434,17,-23.80135726928711,0.2583918869495392
7218,127.514383,30,-26.385419845581055,0.25874578952789307
7219,-85.110933,80,-24.936500549316406,0.25632813572883606
7220,128.694098,30,-22.516191482543945,0.25609010457992554
7221,170.138813,82,-23.098501205444336,0.2551119923591614
7222,-88.55843,83,-24.44774627685547,0.25742852687835693
7223,-81.250049,43,-17.813899993896484,0.2569916248321533
7224,-71.047538,48,-29.258079528808594,0.2555108666419983
7225,106.999614,74,-23.498275756835938,0.25417762994766235
7226,149.150143,66,-27.771488189697266,0.2534657120704651
7227,137.105858,41,-24.975374221801758,0.2541763484477997
7228,121.499597,25,-24.182571411132812,0.25309714674949646
7229,136.347553,37,-27.2225341796875,0.2523263394832611
7230,-78.158148,82,-22.29302978515625,0.25196290016174316
7231,139.890958,49,-25.55978775024414,0.2516072392463684
7232,144.857857,54,-16.172157287597656,0.24998849630355835
7233,142.811081,53,-24.79401969909668,0.24963924288749695
7234,145.422628,62,-16.74054718017578,0.2509405314922333
7235,124.928488,41,-21.936599731445312,0.2508569359779358
7236,125.101438,44,-18.52466583251953,0.25117361545562744
7237,189.556009,92,-23.650665283203125,0.25235140323638916
7238,119.570583,25,-23.692764282226562,0.25255537033081055
7239,-55.057,83,-18.444839477539062,0.2524740993976593
7240,127.367379,38,-29.168296813964844,0.25255441665649414
7241,146.978169,48,-23.411731719970703,0.253647118806839
7242,-67.222041,93,-22.453813552856445,0.25367048382759094
7243,137.586914,57,-21.07046890258789,0.2530556917190552
7244,143.411428,45,-23.159215927124023,0.25296223163604736
7245,124.668669,33,-24.293109893798828,0.25241491198539734
7246,-47.246253,81,-29.799436569213867,0.25340571999549866
7247,140.565332,65,-21.18525505065918,0.2568291425704956
7248,128.214654,44,-20.55559730529785,0.25815683603286743
7249,116.989955,22,-23.429641723632812,0.25847765803337097
7250,141.098535,52,-23.123119354248047,0.2587793171405792
7251,-83.587358,30,-15.756646156311035,0.25976356863975525
7252,130.258236,43,-29.47667694091797,0.25943663716316223
7253,147.688534,62,-21.7114315032959,0.260097861289978
7254,139.981052,45,-22.485809326171875,0.259531706571579
7255,144.49316,46,-29.289949417114258,0.2584778964519501
7256,144.430304,40,-25.58294677734375,0.25717082619667053
7257,139.003778,54,-23.296401977539062,0.25481149554252625
7258,130.694334,65,-21.63555145263672,0.2505503296852112
7259,-60.593318,103,-25.270671844482422,0.2506577968597412
7260,146.153425,67,-26.339786529541016,0.2525026500225067
7261,146.50722,50,-26.39604377746582,0.2532748878002167
7262,146.276268,43,-24.722225189208984,0.25297626852989197
7263,162.933723,82,-20.27044677734375,0.2514342665672302
7264,116.003713,17,-23.230112075805664,0.25134342908859253
7265,149.717616,64,-22.242355346679688,0.25080615282058716
7266,-74.338529,47,-29.11127471923828,0.24947814643383026
7267,137.558196,60,-25.173730850219727,0.24810561537742615
7268,162.310582,86,-30.295421600341797,0.2492089718580246
7269,-105.008459,105,-22.67355728149414,0.25091463327407837
7270,-87.109106,65,-21.337411880493164,0.2512552738189697
7271,130.672491,41,-26.330535888671875,0.2518939971923828
7272,127.740388,29,-24.94589614868164,0.251911461353302
7273,139.173833,42,-24.780858993530273,0.2524911165237427
7274,-125.492481,86,-27.159055709838867,0.2512599229812622
7275,139.828437,50,-32.16646957397461,0.2516169548034668
7276,164.931724,60,-23.748754501342773,0.25207969546318054
7277,166.639658,102,-25.755916595458984,0.25496405363082886
7278,-118.059346,110,-22.2297420501709,0.25576505064964294
7279,-70.347026,67,-20.575958251953125,0.25589412450790405
7280,140.292607,62,-18.450756072998047,0.25461605191230774
7281,131.659066,35,-27.433557510375977,0.25357040762901306
7282,127.898366,38,-21.604427337646484,0.2545774281024933
7283,141.686444,42,-18.066539764404297,0.2551136612892151
7284,142.626452,48,-26.847909927368164,0.25523120164871216
7285,123.096401,29,-27.226816177368164,0.25529342889785767
7286,124.376564,48,-20.068531036376953,0.25458890199661255
7287,143.788656,70,-24.828182220458984,0.25260794162750244
7288,126.899058,27,-23.335269927978516,0.25221988558769226
7289,156.884646,120,-22.62073516845703,0.2508353888988495
7290,140.799948,77,-23.809017181396484,0.24921169877052307
7291,139.744273,57,-25.874675750732422,0.24947091937065125
7292,148.264991,81,-22.960948944091797,0.2464601695537567
7293,143.86389,51,-18.745691299438477,0.24680598080158234
7294,121.898471,33,-15.634883880615234,0.24787263572216034
7295,121.649468,26,-25.031505584716797,0.2484421581029892
7296,156.730886,62,-21.032365798950195,0.25053074955940247
7297,174.750267,66,-29.060501098632812,0.252803772687912
7298,-72.182297,45,-19.82236671447754,0.2527334690093994
7299,-69.468462,113,-21.850404739379883,0.254366010427475
7300,139.378989,39,-19.739574432373047,0.2555761933326721
7301,151.465307,46,-22.845861434936523,0.2546325922012329
7302,162.41821,89,-20.414447784423828,0.2550138533115387
